contestId,index,name,rating,tags
1006,C,Three Parts of the Array,1200.0,"binary search, data structures, two pointers"
1006,B,Polycarp's Practice,1200.0,"greedy, implementation, sortings"
1006,A,Adjacent Replacements,800.0,implementation
1005,F,Berland and the Shortest Paths,2100.0,"brute force, dfs and similar, graphs, shortest paths"
1005,E2,Median on Segments (General Case Edition),2400.0,sortings
1005,E1,Median on Segments (Permutations Edition),1800.0,sortings
1005,D,Polycarp and Div 3,1500.0,"dp, greedy, number theory"
1005,C,Summarize to the Power of Two,1300.0,"brute force, greedy, implementation"
1005,B,Delete from the Left,900.0,"brute force, implementation, strings"
1005,A,Tanya and Stairways,800.0,implementation
1004,F,Sonya and Bitwise OR,2600.0,"bitmasks, data structures, divide and conquer"
1004,E,Sonya and Ice Cream,2400.0,"binary search, data structures, dp, greedy, shortest paths, trees"
1004,D,Sonya and Matrix,2300.0,"brute force, constructive algorithms, implementation"
1004,C,Sonya and Robots,1400.0,"constructive algorithms, implementation"
1004,B,Sonya and Exhibition,1300.0,"constructive algorithms, greedy, implementation, math"
1004,A,Sonya and Hotels,900.0,implementation
1003,F,Abbreviation,2200.0,"dp, hashing, strings"
1003,E,Tree Constructing,2100.0,"constructive algorithms, graphs"
1003,D,Coins and Queries,1600.0,greedy
1003,C,Intense Heat,1300.0,"brute force, implementation, math"
1003,B,Binary String Constructing,1300.0,constructive algorithms
1003,A,Polycarp's Pockets,800.0,implementation
1002,E2,Another array reconstruction algorithm,1900.0,*special
1002,E1,Bernstein-Vazirani algorithm,1500.0,*special
1002,D3,Oracle for majority function,1600.0,*special
1002,D2,Oracle for f(x) = b * x + (1 - b) * (1 - x) mod 2,1300.0,*special
1002,D1,Oracle for f(x) = b * x mod 2,1200.0,*special
1002,C2,Distinguish zero state and plus state without errors,1800.0,*special
1002,C1,Distinguish zero state and plus state with minimum error,1700.0,*special
1002,B4,Distinguish four 2-qubit states - 2,1700.0,*special
1002,B3,Distinguish four 2-qubit states,1600.0,*special
1002,B2,Distinguish GHZ state and W state,1600.0,*special
1002,B1,Distinguish zero state and W state,1300.0,*special
1002,A4,Generate W state,1900.0,*special
1002,A3,Generate superposition of two basis states,1500.0,*special
1002,A2,Generate superposition of zero state and a basis state,1300.0,*special
1002,A1,Generate superposition of all basis states,800.0,*special
1001,I,Deutsch-Jozsa algorithm,1700.0,*special
1001,H,Oracle for f(x) = parity of the number of 1s in x,1200.0,*special
1001,G,Oracle for f(x) = k-th element of x,1400.0,*special
1001,F,Distinguish multi-qubit basis states,1300.0,*special
1001,E,Distinguish Bell states,1600.0,*special
1001,D,Distinguish plus state and minus state,1400.0,*special
1001,C,Generate GHZ state,1400.0,*special
1001,B,Generate Bell state,1400.0,*special
1001,A,Generate plus state or minus state,1100.0,*special
1000,G,Two-Paths,2700.0,"data structures, dp, trees"
1000,F,One Occurrence,2400.0,"data structures, divide and conquer"
1000,E,We Need More Bosses,2100.0,"dfs and similar, graphs, trees"
1000,D,Yet Another Problem On a Subsequence,1900.0,"combinatorics, dp"
1000,C,Covered Points Count,1700.0,"data structures, implementation, sortings"
1000,B,Light It Up,1500.0,greedy
1000,A,Codehorses T-shirts,1200.0,"greedy, implementation"
999,F,Cards and Joy,2000.0,dp
999,E,Reachability from the Capital,2000.0,"dfs and similar, graphs, greedy"
999,D,Equalize the Remainders,1900.0,"data structures, greedy, implementation"
999,C,Alphabetic Removals,1200.0,implementation
999,B,Reversing Encryption,900.0,implementation
999,A,Mishka and Contest,800.0,"brute force, implementation"
998,B,Cutting,1200.0,"dp, greedy, sortings"
998,A,Balloons,1000.0,"constructive algorithms, implementation"
997,E,Good Subsegments,3000.0,data structures
997,D,Cycles in product,2900.0,"combinatorics, divide and conquer, trees"
997,C,Sky Full of Stars,2500.0,"combinatorics, math"
997,B,Roman Digits,2000.0,"brute force, combinatorics, dp, greedy, math"
997,A,Convert to Ones,1500.0,"brute force, greedy, implementation, math"
996,B,World Cup,1300.0,"binary search, math"
996,A,Hit the Lottery,800.0,"dp, greedy"
995,F,Cowmpany Cowmpensation,2700.0,"combinatorics, dp, math, trees"
995,E,Number Clicker,2700.0,"divide and conquer, graphs, meet-in-the-middle, number theory"
995,D,Game,2500.0,math
995,C,Leaving the Bar,2300.0,"brute force, data structures, geometry, greedy, math, sortings"
995,B,Suit and Tie,1400.0,"greedy, implementation, math"
995,A,Tesla,2100.0,"constructive algorithms, implementation"
994,B,Knights of a Polygonal Table,1400.0,"greedy, implementation, sortings"
994,A,Fingerprints,800.0,implementation
993,F,The Moral Dilemma,3200.0,
993,E,Nikita and Order Statistics,2300.0,"chinese remainder theorem, fft, math"
993,D,Compute Power,2500.0,"binary search, dp, greedy"
993,C,Careful Maneuvering,2100.0,"bitmasks, brute force, geometry"
993,B,Open Communication,1900.0,"bitmasks, brute force"
993,A,Two Squares,1600.0,"geometry, implementation"
992,E,Nastya and King-Shamans,2500.0,"binary search, data structures"
992,D,Nastya and a Game,2100.0,"brute force, implementation, math"
992,C,Nastya and a Wardrobe,1600.0,math
992,B,Nastya Studies Informatics,1600.0,"math, number theory"
992,A,Nastya and an Array,800.0,"implementation, sortings"
991,F,Concise and clear,2700.0,"brute force, greedy, implementation, math"
991,E,Bus Number,1800.0,"brute force, combinatorics, math"
991,D,Bishwock,1500.0,"dp, greedy"
991,C,Candies,1500.0,"binary search, implementation"
991,B,Getting an A,900.0,"greedy, sortings"
991,A,If at first you don't succeed...,1000.0,implementation
990,G,GCD Counting,2400.0,"divide and conquer, dp, dsu, number theory, trees"
990,F,Flow Control,2400.0,"dfs and similar, dp, greedy, trees"
990,E,Post Lamps,2100.0,"brute force, greedy"
990,D,Graph And Its Complement,1700.0,"constructive algorithms, graphs, implementation"
990,C,Bracket Sequences Concatenation Problem,1500.0,implementation
990,B,Micro-World,1200.0,"greedy, sortings"
990,A,Commentary Boxes,1000.0,"implementation, math"
989,E,A Trance of Nightfall,2700.0,"dp, geometry, matrices, probabilities"
989,D,A Shade of Moonlight,2500.0,"binary search, geometry, math, sortings, two pointers"
989,C,A Mist of Florescence,1800.0,"constructive algorithms, graphs"
989,B,A Tide of Riverscape,1200.0,"constructive algorithms, strings"
989,A,A Blend of Springtime,900.0,"implementation, strings"
988,F,Rain and Umbrellas,2100.0,dp
988,E,Divisibility by 25,2100.0,"brute force, greedy"
988,D,Points and Powers of Two,1800.0,"brute force, math"
988,C,Equal Sums,1400.0,"implementation, sortings"
988,B,Substrings Sort,1100.0,"sortings, strings"
988,A,Diverse Team,800.0,"brute force, implementation"
987,C,Three displays,1400.0,"brute force, dp, implementation"
987,B,High School: Become Human,1100.0,math
987,A,Infinity Gauntlet,800.0,implementation
986,F,Oppa Funcan Style Remastered,3300.0,"graphs, math, number theory, shortest paths"
986,E,Prince's Problem,2800.0,"brute force, data structures, math, number theory, trees"
986,D,Perfect Encoding,3100.0,"fft, math"
986,C,AND Graph,2500.0,"bitmasks, dfs and similar, dsu, graphs"
986,B,Petr and Permutations,1800.0,"combinatorics, math"
986,A,Fair,1600.0,"graphs, greedy, number theory, shortest paths"
985,G,Team Players,2700.0,combinatorics
985,F,Isomorphic Strings,2300.0,"hashing, strings"
985,E,Pencils and Boxes,2100.0,"binary search, data structures, dp, greedy, two pointers"
985,D,Sand Fortress,2100.0,"binary search, constructive algorithms, math"
985,C,Liebig's Barrels,1500.0,greedy
985,B,Switches and Lamps,1200.0,implementation
985,A,Chess Placing,1100.0,implementation
984,B,Minesweeper,1100.0,implementation
984,A,Game,800.0,sortings
983,E,NN country,2800.0,"binary search, data structures, trees"
983,D,Arkady and Rectangles,3300.0,data structures
983,C,Elevator,2400.0,"dp, graphs, shortest paths"
983,B,XOR-pyramid,1800.0,dp
983,A,Finite or not?,1700.0,"implementation, math"
982,F,The Meeting Place Cannot Be Changed,2700.0,"dfs and similar, graphs"
982,E,Billiard,2600.0,"geometry, number theory"
982,D,Shark,1900.0,"brute force, data structures, dsu, trees"
982,C,Cut 'em all!,1500.0,"dfs and similar, dp, graphs, greedy, trees"
982,B,Bus of Characters,1300.0,"data structures, greedy, implementation"
982,A,Row,1200.0,"brute force, constructive algorithms"
981,H,K Paths,3100.0,"combinatorics, data structures, dp, fft, math"
981,G,Magic multisets,2500.0,data structures
981,F,Round Marriage,2500.0,"binary search, graph matchings, greedy"
981,E,Addition on Segments,2200.0,"bitmasks, data structures, divide and conquer, dp"
981,D,Bookshelves,1900.0,"bitmasks, dp, greedy"
981,C,Useful Decomposition,1400.0,"implementation, trees"
981,B,Businessmen Problems,1000.0,sortings
981,A,Antipalindrome,900.0,"brute force, implementation, strings"
980,F,Cactus to Tree,2900.0,"dp, graphs, trees"
980,E,The Number Games,2200.0,"data structures, greedy, trees"
980,D,Perfect Groups,2100.0,"dp, math, number theory"
980,C,Posterized,1700.0,"games, greedy"
980,B,Marlin,1600.0,constructive algorithms
980,A,Links and Pearls,900.0,"implementation, math"
979,E,Kuro and Topological Parity,2400.0,dp
979,D,Kuro and GCD and XOR and SUM,2200.0,"binary search, bitmasks, brute force, data structures, dp, dsu, greedy, math, number theory, strings, trees"
979,C,Kuro and Walking Route,1600.0,"dfs and similar, trees"
979,B,Treasure Hunt,1800.0,greedy
979,A,"Pizza, Pizza, Pizza!!!",1000.0,math
978,G,Petya's Exams,1700.0,"greedy, implementation, sortings"
978,F,Mentors,1500.0,"binary search, data structures, implementation"
978,E,Bus Video System,1400.0,"combinatorics, math"
978,D,Almost Arithmetic Progression,1500.0,"brute force, implementation, math"
978,C,Letters,1000.0,"binary search, implementation, two pointers"
978,B,File Name,800.0,"greedy, strings"
978,A,Remove Duplicates,800.0,implementation
977,F,Consecutive Subsequence,1700.0,dp
977,E,Cyclic Components,1500.0,"dfs and similar, dsu, graphs"
977,D,"Divide by three, multiply by two",1400.0,"dfs and similar, math, sortings"
977,C,Less or Equal,1200.0,sortings
977,B,Two-gram,900.0,"implementation, strings"
977,A,Wrong Subtraction,800.0,implementation
976,F,Minimal k-covering,2500.0,"flows, graphs"
976,E,Well played!,2100.0,"greedy, sortings"
976,D,Degree Set,2500.0,"constructive algorithms, graphs, implementation"
976,C,Nested Segments,1500.0,"greedy, implementation, sortings"
976,B,Lara Croft and the New Game,1300.0,"implementation, math"
976,A,Minimum Binary Number,800.0,implementation
975,E,Hag's Khashba,2600.0,geometry
975,D,Ghosts,2000.0,"geometry, math"
975,C,Valhalla Siege,1400.0,binary search
975,B,Mancala,1100.0,"brute force, implementation"
975,A,Aramic script,900.0,"implementation, strings"
967,B,Watering System,1000.0,"math, sortings"
967,A,Mind the Gap,1100.0,implementation
965,E,Short Code,2200.0,"data structures, dp, greedy, strings, trees"
965,D,Single-use Stones,1900.0,"binary search, flows, greedy, two pointers"
965,C,Greedy Arkady,2000.0,math
965,B,Battleship,1300.0,implementation
965,A,Paper Airplanes,800.0,math
964,B,Messages,1300.0,math
964,A,Splits,800.0,math
963,E,Circles of Waiting,3100.0,math
963,D,Frequency of String,2500.0,"hashing, string suffix structures, strings"
963,C,Cutting Rectangle,2600.0,"brute force, math, number theory"
963,B,Destruction of a Tree,2000.0,"constructive algorithms, dfs and similar, dp, greedy, trees"
963,A,Alternating Sum,1800.0,"math, number theory"
962,G,Visible Black Areas,2800.0,"data structures, dsu, geometry, trees"
962,F,Simple Cycles Edges,2400.0,"dfs and similar, graphs, trees"
962,E,"Byteland, Berland and Disputed Cities",2200.0,"constructive algorithms, greedy"
962,D,Merge Equals,1600.0,"data structures, implementation"
962,C,Make a Square,1400.0,"brute force, implementation, math"
962,B,Students in Railway Carriage,1300.0,"constructive algorithms, greedy, implementation"
962,A,Equator,1300.0,implementation
961,G,Partitions,2700.0,"combinatorics, math, number theory"
961,F,k-substrings,2700.0,"binary search, hashing, string suffix structures"
961,E,Tufurama,1900.0,data structures
961,D,Pair Of Lines,2000.0,geometry
961,C,Chessboard,1400.0,"bitmasks, brute force, implementation"
961,B,Lecture Sleep,1200.0,"data structures, dp, implementation, two pointers"
961,A,Tetris,900.0,implementation
960,H,Santa's Gift,3100.0,"data structures, trees"
960,G,Bandit Blues,2900.0,"combinatorics, dp, fft, math"
960,F,Pathwalks,2100.0,"data structures, dp, graphs"
960,E,Alternating Tree,2300.0,"combinatorics, dfs and similar, divide and conquer, dp, probabilities, trees"
960,D,Full Binary Tree Queries,2100.0,"brute force, implementation, trees"
960,C,Subsequence Counting,1700.0,"bitmasks, constructive algorithms, greedy, implementation"
960,B,Minimize the error,1500.0,"data structures, greedy, sortings"
960,A,Check the string,1200.0,implementation
959,F,Mahmoud and Ehab and yet another xor task,2400.0,"bitmasks, dp, math, matrices"
959,E,Mahmoud and Ehab and the xor-MST,1900.0,"bitmasks, dp, graphs, implementation, math"
959,D,Mahmoud and Ehab and another array construction task,1900.0,"constructive algorithms, greedy, math, number theory"
959,C,Mahmoud and Ehab and the wrong algorithm,1500.0,"constructive algorithms, trees"
959,B,Mahmoud and Ehab and the message,1200.0,"dsu, greedy, implementation"
959,A,Mahmoud and Ehab and the even-odd game,800.0,"games, math"
958,F3,Lightsabers (hard),2600.0,fft
958,F2,Lightsabers (medium),1800.0,"binary search, two pointers"
958,F1,Lightsabers (easy),1500.0,implementation
958,E3,Guard Duty (hard),2700.0,geometry
958,E2,Guard Duty (medium),2200.0,"binary search, dp, greedy, sortings"
958,E1,Guard Duty (easy),1600.0,"brute force, geometry, greedy, math"
958,D2,Hyperspace Jump (hard),2700.0,
958,D1,Hyperspace Jump (easy),1400.0,"expression parsing, math"
958,C3,Encryption (hard),2500.0,"data structures, dp"
958,C2,Encryption (medium),2000.0,dp
958,C1,Encryption (easy),1200.0,brute force
958,B2,Maximum Control (medium),2200.0,"data structures, dfs and similar, graphs, greedy, trees"
958,B1,Maximum Control (easy),1000.0,implementation
958,A3,Death Stars (hard),3100.0,
958,A2,Death Stars (medium),2000.0,"hashing, strings"
958,A1,Death Stars (easy),1400.0,implementation
957,A,Tritonic Iridescence,1300.0,implementation
955,F,Heaps,2600.0,"dp, trees"
955,E,Icicles,2900.0,
955,D,Scissors,2600.0,"brute force, strings"
955,C,Sad powers,2100.0,"binary search, math, number theory"
955,B,Not simply beatiful strings,1400.0,implementation
955,A,Feed the cat,1100.0,"greedy, math"
954,I,Yet Another String Matching Problem,2200.0,"fft, math"
954,H,Path Counting,2500.0,"combinatorics, dp"
954,G,Castle Defense,2000.0,"binary search, data structures, greedy, two pointers"
954,F,Runner's Problem,2100.0,"dp, matrices, sortings"
954,E,Water Taps,2000.0,"binary search, greedy, sortings"
954,D,Fight Against Traffic,1600.0,"dfs and similar, graphs, shortest paths"
954,C,Matrix Walk,1700.0,implementation
954,B,String Typing,1400.0,"implementation, strings"
954,A,Diagonal Walking,800.0,implementation
952,G,Puzzling Language,2200.0,"*special, constructive algorithms"
952,F,2 + 2 != 4,2400.0,*special
952,E,Cheese Board,2000.0,*special
952,D,I'm Feeling Lucky!,1800.0,"*special, probabilities"
952,C,Ravioli Sort,1600.0,implementation
952,B,A Map of the Cat,1900.0,"*special, brute force, interactive"
952,A,Quirky Quantifiers,800.0,"*special, math"
950,B,Intercepted Message,1100.0,"greedy, implementation"
950,A,"Left-handers, Right-handers and Ambidexters",800.0,"implementation, math"
949,F,Astronomy,3300.0,"geometry, probabilities"
949,E,Binary Cards,2700.0,brute force
949,D,Curfew,2300.0,"binary search, brute force, greedy, sortings"
949,C,Data Center Maintenance,1900.0,"dfs and similar, graphs"
949,B,A Leapfrog in the Array,1700.0,"constructive algorithms, math"
949,A,Zebras,1600.0,greedy
948,A,Protect Sheep,900.0,"brute force, dfs and similar, graphs, implementation"
946,G,Almost Increasing Array,2500.0,"data structures, dp"
946,F,Fibonacci String Subsequences,2400.0,"combinatorics, dp, matrices"
946,E,Largest Beautiful Number,2200.0,"greedy, implementation"
946,D,Timetable,1800.0,dp
946,C,String Transformation,1300.0,"greedy, strings"
946,B,Weird Subtraction Process,1100.0,"math, number theory"
946,A,Partition,800.0,greedy
940,F,Machine Learning,2600.0,"brute force, data structures"
940,E,Cashback,2000.0,"data structures, dp, greedy, math"
940,D,Alena And The Heater,1600.0,"binary search, implementation"
940,C,Phone Numbers,1500.0,"constructive algorithms, implementation, strings"
940,B,Our Tanya is Crying Out Loud,1400.0,"dp, greedy"
